time,epdu_total_power,real_power,api_time,greenpower
2024/9/9 03:19,927,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,905,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,885,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,911,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,948,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,967,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,953,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,963,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,946,0.0,T01:55:00+10:00,0.0
2024/9/9 03:20,952,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,930,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,963,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,989,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1002,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1035,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1004,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1013,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1043,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1037,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1035,0.0,T02:00:00+10:00,0.0
2024/9/9 03:20,1070,0.0,T02:00:00+10:00,0.0
2024/9/9 03:21,1131,0.0,T02:00:00+10:00,0.0
2024/9/9 03:21,1078,0.0,T02:00:00+10:00,0.0
2024/9/9 03:21,1079,0.0,T02:05:00+10:00,0.0
2024/9/9 03:21,1106,0.0,T02:05:00+10:00,0.0
2024/9/9 03:21,1048,0.0,T02:05:00+10:00,0.0
2024/9/9 03:21,1054,0.0,T02:05:00+10:00,0.0
2024/9/9 03:21,1015,0.0,T02:05:00+10:00,0.0
2024/9/9 03:21,1032,0.0,T02:05:00+10:00,0.0
2024/9/9 03:21,1004,0.0,T02:05:00+10:00,0.0
2024/9/9 03:21,1027,0.0,T02:05:00+10:00,0.0
